total
494871
478172
477408
476485
474076
476995
476439
475229
476163
490014
489168
485905
484363
473723
481567
480030
477423
478673
478454
477630
