output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/fastmst-5-orig/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,27,6,0.912753,0.174494
dumps/fastmst-5-orig/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,27,11,0.925532,0.148937
dumps/fastmst-5-orig/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,27,10,0.880402,0.239195
dumps/fastmst-5-orig/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,27,10,0.905085,0.18983
dumps/fastmst-5-orig/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,27,13,0.894165,0.209927
dumps/fastmst-5-orig/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,27,27,0.832533,0.313172
dumps/fastmst-5-orig/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,22,9,0.858816,0.282369
dumps/fastmst-5-orig/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,22,20,0.711466,0.560819
dumps/fastmst-5-orig/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,22,6,0.829308,0.341384
dumps/fastmst-5-orig/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,22,11,0.851497,0.297006
dumps/fastmst-5-orig/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,22,4,0.837656,0.324687
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_0.png,26,21,0.831879,0.33231
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_1.png,26,31,0.777754,0.43718
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_2.png,26,32,0.77083,0.449887
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_3.png,26,17,0.819664,0.352478
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_4.png,26,24,0.813201,0.365561
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_5.png,26,7,0.830189,0.336326
dumps/fastmst-5-orig/126007_OUT.png,dataset/BSDS500/ground_truth/126007_6.png,26,18,0.834502,0.328333
dumps/fastmst-5-orig/147077_OUT.png,dataset/BSDS500/ground_truth/147077_0.png,24,25,0.839185,0.32163
dumps/fastmst-5-orig/147077_OUT.png,dataset/BSDS500/ground_truth/147077_1.png,24,12,0.854217,0.291565
dumps/fastmst-5-orig/147077_OUT.png,dataset/BSDS500/ground_truth/147077_2.png,24,21,0.821465,0.344298
dumps/fastmst-5-orig/147077_OUT.png,dataset/BSDS500/ground_truth/147077_3.png,24,37,0.785241,0.401921
dumps/fastmst-5-orig/147077_OUT.png,dataset/BSDS500/ground_truth/147077_4.png,24,15,0.856873,0.286255
dumps/fastmst-5-orig/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,26,10,0.906872,0.186255
dumps/fastmst-5-orig/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,26,15,0.784723,0.430554
dumps/fastmst-5-orig/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,26,12,0.927345,0.14531
dumps/fastmst-5-orig/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,26,11,0.929897,0.140206
dumps/fastmst-5-orig/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,26,6,0.932475,0.135051
dumps/fastmst-5-orig/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,26,9,0.891976,0.2079
dumps/fastmst-5-orig/176035_OUT.png,dataset/BSDS500/ground_truth/176035_0.png,26,39,0.855351,0.264674
dumps/fastmst-5-orig/176035_OUT.png,dataset/BSDS500/ground_truth/176035_1.png,26,10,0.930402,0.139196
dumps/fastmst-5-orig/176035_OUT.png,dataset/BSDS500/ground_truth/176035_2.png,26,8,0.967202,0.0655954
dumps/fastmst-5-orig/176035_OUT.png,dataset/BSDS500/ground_truth/176035_3.png,26,15,0.918822,0.159559
dumps/fastmst-5-orig/176035_OUT.png,dataset/BSDS500/ground_truth/176035_4.png,26,26,0.888524,0.222952
dumps/fastmst-5-orig/176035_OUT.png,dataset/BSDS500/ground_truth/176035_5.png,26,24,0.882779,0.222524
dumps/fastmst-5-orig/181018_OUT.png,dataset/BSDS500/ground_truth/181018_0.png,21,10,0.800688,0.393339
dumps/fastmst-5-orig/181018_OUT.png,dataset/BSDS500/ground_truth/181018_1.png,21,28,0.767508,0.458702
dumps/fastmst-5-orig/181018_OUT.png,dataset/BSDS500/ground_truth/181018_2.png,21,31,0.780882,0.434337
dumps/fastmst-5-orig/181018_OUT.png,dataset/BSDS500/ground_truth/181018_3.png,21,23,0.797398,0.401448
dumps/fastmst-5-orig/181018_OUT.png,dataset/BSDS500/ground_truth/181018_4.png,21,25,0.797845,0.399013
dumps/fastmst-5-orig/206097_OUT.png,dataset/BSDS500/ground_truth/206097_0.png,30,18,0.85263,0.272816
dumps/fastmst-5-orig/206097_OUT.png,dataset/BSDS500/ground_truth/206097_1.png,30,4,0.87741,0.231404
dumps/fastmst-5-orig/206097_OUT.png,dataset/BSDS500/ground_truth/206097_2.png,30,15,0.859353,0.281294
dumps/fastmst-5-orig/206097_OUT.png,dataset/BSDS500/ground_truth/206097_3.png,30,36,0.816808,0.333683
dumps/fastmst-5-orig/206097_OUT.png,dataset/BSDS500/ground_truth/206097_4.png,30,23,0.857261,0.28233
dumps/fastmst-5-orig/206097_OUT.png,dataset/BSDS500/ground_truth/206097_5.png,30,21,0.902047,0.186974
dumps/fastmst-5-orig/216081_OUT.png,dataset/BSDS500/ground_truth/216081_0.png,31,66,0.779969,0.400172
dumps/fastmst-5-orig/216081_OUT.png,dataset/BSDS500/ground_truth/216081_1.png,31,57,0.769593,0.442925
dumps/fastmst-5-orig/216081_OUT.png,dataset/BSDS500/ground_truth/216081_2.png,31,84,0.743946,0.469628
dumps/fastmst-5-orig/216081_OUT.png,dataset/BSDS500/ground_truth/216081_3.png,31,60,0.80118,0.382459
dumps/fastmst-5-orig/216081_OUT.png,dataset/BSDS500/ground_truth/216081_4.png,31,124,0.633467,0.610184
dumps/fastmst-5-orig/232076_OUT.png,dataset/BSDS500/ground_truth/232076_0.png,25,6,0.865156,0.269376
dumps/fastmst-5-orig/232076_OUT.png,dataset/BSDS500/ground_truth/232076_1.png,25,7,0.856769,0.27893
dumps/fastmst-5-orig/232076_OUT.png,dataset/BSDS500/ground_truth/232076_2.png,25,6,0.866147,0.26768
dumps/fastmst-5-orig/232076_OUT.png,dataset/BSDS500/ground_truth/232076_3.png,25,3,0.911464,0.177071
dumps/fastmst-5-orig/232076_OUT.png,dataset/BSDS500/ground_truth/232076_4.png,25,8,0.867449,0.264843
dumps/fastmst-5-orig/24063_OUT.png,dataset/BSDS500/ground_truth/24063_0.png,38,16,0.963666,0.0726679
dumps/fastmst-5-orig/24063_OUT.png,dataset/BSDS500/ground_truth/24063_1.png,38,6,0.980862,0.038277
dumps/fastmst-5-orig/24063_OUT.png,dataset/BSDS500/ground_truth/24063_2.png,38,40,0.90219,0.179798
dumps/fastmst-5-orig/24063_OUT.png,dataset/BSDS500/ground_truth/24063_3.png,38,15,0.938498,0.123004
dumps/fastmst-5-orig/24063_OUT.png,dataset/BSDS500/ground_truth/24063_4.png,38,51,0.911445,0.172013
dumps/fastmst-5-orig/268048_OUT.png,dataset/BSDS500/ground_truth/268048_0.png,26,20,0.86311,0.273781
dumps/fastmst-5-orig/268048_OUT.png,dataset/BSDS500/ground_truth/268048_1.png,26,7,0.904787,0.190426
dumps/fastmst-5-orig/268048_OUT.png,dataset/BSDS500/ground_truth/268048_2.png,26,4,0.964301,0.0713985
dumps/fastmst-5-orig/268048_OUT.png,dataset/BSDS500/ground_truth/268048_3.png,26,22,0.799334,0.395982
dumps/fastmst-5-orig/268048_OUT.png,dataset/BSDS500/ground_truth/268048_4.png,26,21,0.83585,0.325833
dumps/fastmst-5-orig/28075_OUT.png,dataset/BSDS500/ground_truth/28075_0.png,29,4,0.970194,0.059611
dumps/fastmst-5-orig/28075_OUT.png,dataset/BSDS500/ground_truth/28075_1.png,29,4,0.971464,0.0570722
dumps/fastmst-5-orig/28075_OUT.png,dataset/BSDS500/ground_truth/28075_2.png,29,4,0.971419,0.0571628
dumps/fastmst-5-orig/28075_OUT.png,dataset/BSDS500/ground_truth/28075_3.png,29,8,0.944372,0.111256
dumps/fastmst-5-orig/28075_OUT.png,dataset/BSDS500/ground_truth/28075_4.png,29,7,0.943064,0.113872
dumps/fastmst-5-orig/28075_OUT.png,dataset/BSDS500/ground_truth/28075_5.png,29,9,0.896277,0.203554
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_0.png,33,7,0.896458,0.207084
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_1.png,33,12,0.909353,0.181294
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_2.png,33,9,0.890091,0.215491
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_3.png,33,33,0.839321,0.318729
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_4.png,33,10,0.917481,0.165038
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_5.png,33,18,0.871309,0.250737
dumps/fastmst-5-orig/295087_OUT.png,dataset/BSDS500/ground_truth/295087_6.png,33,15,0.883168,0.219183
dumps/fastmst-5-orig/35010_OUT.png,dataset/BSDS500/ground_truth/35010_0.png,23,30,0.808589,0.382821
dumps/fastmst-5-orig/35010_OUT.png,dataset/BSDS500/ground_truth/35010_1.png,23,26,0.804069,0.391863
dumps/fastmst-5-orig/35010_OUT.png,dataset/BSDS500/ground_truth/35010_2.png,23,31,0.719678,0.478999
dumps/fastmst-5-orig/35010_OUT.png,dataset/BSDS500/ground_truth/35010_3.png,23,33,0.693467,0.545625
dumps/fastmst-5-orig/35010_OUT.png,dataset/BSDS500/ground_truth/35010_4.png,23,23,0.736802,0.478145
dumps/fastmst-5-orig/388016_OUT.png,dataset/BSDS500/ground_truth/388016_0.png,40,61,0.737191,0.501409
dumps/fastmst-5-orig/388016_OUT.png,dataset/BSDS500/ground_truth/388016_1.png,40,6,0.909612,0.180776
dumps/fastmst-5-orig/388016_OUT.png,dataset/BSDS500/ground_truth/388016_2.png,40,19,0.849923,0.300153
dumps/fastmst-5-orig/388016_OUT.png,dataset/BSDS500/ground_truth/388016_3.png,40,35,0.791258,0.417484
dumps/fastmst-5-orig/388016_OUT.png,dataset/BSDS500/ground_truth/388016_4.png,40,54,0.740669,0.508565
dumps/fastmst-5-orig/388016_OUT.png,dataset/BSDS500/ground_truth/388016_5.png,40,110,0.56534,0.709769
dumps/fastmst-5-orig/5096_OUT.png,dataset/BSDS500/ground_truth/5096_0.png,38,28,0.833771,0.319337
dumps/fastmst-5-orig/5096_OUT.png,dataset/BSDS500/ground_truth/5096_1.png,38,19,0.794185,0.394058
dumps/fastmst-5-orig/5096_OUT.png,dataset/BSDS500/ground_truth/5096_2.png,38,13,0.801724,0.389039
dumps/fastmst-5-orig/5096_OUT.png,dataset/BSDS500/ground_truth/5096_3.png,38,45,0.815293,0.348592
dumps/fastmst-5-orig/5096_OUT.png,dataset/BSDS500/ground_truth/5096_4.png,38,10,0.847546,0.29505
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_0.png,24,48,0.743544,0.455522
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_1.png,24,45,0.780014,0.393009
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_2.png,24,34,0.77063,0.413151
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_3.png,24,45,0.761796,0.427646
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_4.png,24,77,0.729328,0.474
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_5.png,24,45,0.751187,0.452212
dumps/fastmst-5-orig/65019_OUT.png,dataset/BSDS500/ground_truth/65019_6.png,24,36,0.75096,0.454058
dumps/fastmst-5-orig/66075_OUT.png,dataset/BSDS500/ground_truth/66075_0.png,26,4,0.914813,0.170375
dumps/fastmst-5-orig/66075_OUT.png,dataset/BSDS500/ground_truth/66075_1.png,26,8,0.93728,0.12544
dumps/fastmst-5-orig/66075_OUT.png,dataset/BSDS500/ground_truth/66075_2.png,26,17,0.89285,0.214299
dumps/fastmst-5-orig/66075_OUT.png,dataset/BSDS500/ground_truth/66075_3.png,26,7,0.935797,0.128406
dumps/fastmst-5-orig/66075_OUT.png,dataset/BSDS500/ground_truth/66075_4.png,26,7,0.901665,0.19667
dumps/fastmst-5-orig/8068_OUT.png,dataset/BSDS500/ground_truth/8068_0.png,28,9,0.962818,0.0743648
dumps/fastmst-5-orig/8068_OUT.png,dataset/BSDS500/ground_truth/8068_1.png,28,2,0.982345,0.0353107
dumps/fastmst-5-orig/8068_OUT.png,dataset/BSDS500/ground_truth/8068_2.png,28,9,0.959456,0.0810876
dumps/fastmst-5-orig/8068_OUT.png,dataset/BSDS500/ground_truth/8068_3.png,28,10,0.969365,0.061269
dumps/fastmst-5-orig/8068_OUT.png,dataset/BSDS500/ground_truth/8068_4.png,28,8,0.970486,0.0590281
